(1012, 1.3011228795032757)
(1013, 1.3336138281428218)
(1014, 1.3467299797163303)
(1015, 1.3481087053258787)
(1016, 1.3408444661781111)
(1017, 1.323492139508403)
(1018, 1.3040117797162145)
(1019, 1.2783180159476508)
(1020, 1.2388394470162867)
(1021, 1.18912097697688)
(1022, 1.1405155087413132)
(1023, 1.0786467746770265)
(1024, 1.0118772655273394)
(1025, 0.9296703526689022)
(1026, 0.8398264905893102)
(1027, 0.7386536226116946)
(1028, 0.6223073799788065)
(1029, 0.5138714595181323)
(1030, 0.4016605173361816)
(1031, 0.3073807466213649)
(1032, 0.23951176335345878)
(1033, 0.21906590695460268)
(1034, 0.2570223356917834)
(1035, 0.3423549341648236)
(1036, 0.43100841112852845)
(1037, 0.5301250755527805)
(1038, 0.6375154945148908)
(1039, 0.7266581638228814)
(1040, 0.8152349445921531)
(1041, 0.8951367571804134)
(1042, 0.9661080669535358)
(1043, 1.0277555764949633)
(1044, 1.0790620302585139)
(1045, 1.1341979736241286)
(1046, 1.1755348135601444)
(1047, 1.2132837071469997)
(1048, 1.2438325459544566)
(1049, 1.2685325205361602)
(1050, 1.2893976448940325)
(1051, 1.2975133791234885)
(1052, 1.3032936898876843)
(1053, 1.2947077510585279)
(1054, 1.2800518387425264)
(1055, 1.2564164572912013)
(1056, 1.2152878563452247)
(1057, 1.1599194167105429)
(1058, 1.0848571175736659)
(1059, 1.0051179148037297)
(1060, 0.914882982521631)
(1061, 0.8394107692520949)
(1062, 0.7726733363800266)
(1063, 0.7386132899837359)
(1064, 0.7451793511413435)
(1065, 0.7885856619264009)
(1066, 0.8682700765378616)
(1067, 0.9489725395608911)
(1068, 1.0317887127585934)
(1069, 1.1087715514928589)
(1070, 1.1786616112633306)
(1071, 1.2338392734143935)
(1072, 1.282341238259545)
(1073, 1.3111344961173717)
(1074, 1.3366877336537677)
(1075, 1.3504709384141813)
(1076, 1.3518848341148817)
(1077, 1.345638886844988)
(1078, 1.3258623252573363)
(1079, 1.305587350981255)
(1080, 1.2698101778365738)
(1081, 1.2257186890809548)
(1082, 1.1722658010384268)
(1083, 1.118244514843264)
(1084, 1.0504746777878813)
(1085, 0.9805677679801083)
(1086, 0.9046331483908483)
(1087, 0.8111869665463325)
(1088, 0.7060380845503571)
(1089, 0.5912424379018985)
(1090, 0.47224440422339975)
(1091, 0.3640721952167073)
(1092, 0.27679651889141577)
(1093, 0.22695303127856767)
(1094, 0.23537332809754458)
(1095, 0.2935003469325132)
(1096, 0.3775420495562397)
(1097, 0.4735880578380669)
(1098, 0.5693977769687474)
(1099, 0.6614568922773321)
(1100, 0.7506771075812576)
(1101, 0.8316079481468277)
(1102, 0.9036015965659041)
(1103, 0.9759042278668996)
(1104, 1.0351084789741152)
(1105, 1.0904055220858355)
(1106, 1.139946244931477)
(1107, 1.1853932919190464)
(1108, 1.2242814168423737)
(1109, 1.2547196051101266)
(1110, 1.2733723044334442)
(1111, 1.2810232232418546)
(1112, 1.2894203855491606)
(1113, 1.2880665568925265)
(1114, 1.2751529031844007)
(1115, 1.2502458393434486)
(1116, 1.2224975929403645)
(1117, 1.1729933483843993)
(1118, 1.1187361035445038)
(1119, 1.0463273753261786)
(1120, 0.9588944162796106)
(1121, 0.8761986490599776)
(1122, 0.8049718269264242)
(1123, 0.7530659944875044)
(1124, 0.7359163882257471)
(1125, 0.761230672377501)
(1126, 0.8093348242593624)
(1127, 0.8836406524560543)
(1128, 0.9695221202128621)
(1129, 1.0550961718707272)
(1130, 1.1397719045069334)
(1131, 1.2057489279733606)
(1132, 1.2617009809035638)
(1133, 1.2996890290668228)
(1134, 1.3340628063619715)
(1135, 1.345135479324127)
(1136, 1.3490716216606917)
(1137, 1.3489619166728302)
(1138, 1.3341921522035645)
(1139, 1.3136428052058202)
(1140, 1.2833218975907614)
(1141, 1.242464090520306)
(1142, 1.206119385231023)
(1143, 1.1585235306011663)
(1144, 1.0959062895403524)
(1145, 1.0269772525603003)
(1146, 0.9520075848769147)
(1147, 0.8702624307636445)
(1148, 0.7793256123035174)
(1149, 0.6744279474274011)
(1150, 0.5614529002245011)
(1151, 0.45871419767005644)
(1152, 0.3746262587941046)
(1153, 0.31050440208315355)
(1154, 0.27988128107239174)
(1155, 0.29916482455975335)
(1156, 0.3439735258685075)
(1157, 0.42264182537937556)
(1158, 0.4944417156679299)
(1159, 0.5866411548489371)
(1160, 0.6799355341743294)
(1161, 0.7744832351891416)
(1162, 0.8612890621101382)
(1163, 0.9294263097422749)
(1164, 0.9917254599834493)
(1165, 1.043549031768427)
(1166, 1.1014962044375756)
(1167, 1.1535113337214695)
(1168, 1.1999580409285542)
(1169, 1.2292661887056375)
(1170, 1.2532697602844147)
(1171, 1.2758131952602887)
(1172, 1.289049538602679)
(1173, 1.2960577078443773)
(1174, 1.2887478923338291)
(1175, 1.275815370772989)
(1176, 1.2513564674465756)
(1177, 1.2130869612300788)
(1178, 1.1694481103378576)
(1179, 1.1039791488648634)
(1180, 1.025066390748053)
(1181, 0.9461872496438507)
(1182, 0.8662574627956321)
(1183, 0.7967560729967562)
(1184, 0.7593264789581595)
(1185, 0.7557216656507291)
(1186, 0.7718450647435279)
(1187, 0.8162770593538838)
(1188, 0.8882076960886929)
(1189, 0.969682990256881)
(1190, 1.047206172417112)
(1191, 1.121921821953616)
(1192, 1.1960394056034769)
(1193, 1.2475051146930274)
(1194, 1.2865637461995039)
(1195, 1.318312513585383)
(1196, 1.3367895674224632)
(1197, 1.343809545603728)
(1198, 1.3368254581446413)
(1199, 1.327645963384938)
(1200, 1.304556448948333)
(1201, 1.2712563519879074)
(1202, 1.2303378509068943)
(1203, 1.186062754268153)
(1204, 1.1339810613130632)
(1205, 1.0708675408346309)
(1206, 1.005235732732036)
(1207, 0.928372170044814)
(1208, 0.8403359992245089)
(1209, 0.7500005376700083)
(1210, 0.6476297342128826)
(1211, 0.5357174394278357)
(1212, 0.4258214161636819)
(1213, 0.33455801274330815)
(1214, 0.2785562632294027)
(1215, 0.2535950100002906)
(1216, 0.27690223673636905)
(1217, 0.353522981869974)
(1218, 0.4388508460018149)
(1219, 0.5364161243928381)
(1220, 0.6263285069740411)
(1221, 0.7197545152756316)
(1222, 0.8078711266579787)
(1223, 0.8842239905021511)
(1224, 0.9515080485166725)
(1225, 1.0168204009270942)
(1226, 1.0746057996828482)
(1227, 1.1212882543008595)
(1228, 1.1675541509000742)
(1229, 1.208659029474508)
(1230, 1.2423918742117925)
(1231, 1.2640266451746718)
(1232, 1.2793848161793946)
(1233, 1.2953249192878964)
(1234, 1.2989077407168907)
(1235, 1.2919531447607289)
(1236, 1.2684696547589953)
(1237, 1.2481935986749277)
(1238, 1.2105477109157161)
(1239, 1.157113969890018)
(1240, 1.092246861045438)
(1241, 1.0174372303054013)
(1242, 0.9422166272989627)
(1243, 0.861337076904945)
(1244, 0.7930399262698083)
(1245, 0.757785866136111)
(1246, 0.745558663389503)
(1247, 0.7787673546009176)
(1248, 0.8377114697972803)
(1249, 0.9155531270969548)
(1250, 0.9986930343346836)
(1251, 1.0801955905302736)
(1252, 1.156382941615033)
(1253, 1.214684356451907)
(1254, 1.2689166057981949)
(1255, 1.2945893927086578)
(1256, 1.328388256639148)
(1257, 1.342030409012733)
(1258, 1.3448421590612867)
(1259, 1.3336534097798294)
(1260, 1.3219519229676309)
(1261, 1.3032757486578834)
(1262, 1.267877366594663)
(1263, 1.2224735918577576)
(1264, 1.1763348119990975)
(1265, 1.1188878870995338)
(1266, 1.0574629466579526)
(1267, 0.9957809755938118)
(1268, 0.9156579225450444)
(1269, 0.8325351599570976)
(1270, 0.7412928039526676)
(1271, 0.6339974414539514)
(1272, 0.5356653530859948)
(1273, 0.4309962128427194)
(1274, 0.3542150199471881)
(1275, 0.30584809939975327)
(1276, 0.2860791290836889)
(1277, 0.3082551660000966)
(1278, 0.37364758315092217)
(1279, 0.4583349871857119)
(1280, 0.5494664744572751)
(1281, 0.6435981398985039)
(1282, 0.7188570140878408)
(1283, 0.7979710753337854)
(1284, 0.8818182516425992)
(1285, 0.956037693364971)
(1286, 1.0218550933603918)
(1287, 1.0782619802706543)
(1288, 1.121371955847744)
(1289, 1.1641228585313983)
(1290, 1.2050736673339095)
(1291, 1.2440297453053226)
(1292, 1.269697534730898)
(1293, 1.2794432579640107)
(1294, 1.2912953573346395)
(1295, 1.292122356367229)
(1296, 1.28526691429169)
(1297, 1.2691505497239153)
(1298, 1.247512798076364)
(1299, 1.206733854214098)
(1300, 1.151181664844619)
(1301, 1.0837883115742624)
(1302, 1.0070102707171722)
(1303, 0.9309908271659951)
(1304, 0.8451034230460545)
(1305, 0.7955008628607186)
(1306, 0.756575526894856)
(1307, 0.7654394686734266)
(1308, 0.8008506927534532)
(1309, 0.8698128429838001)
(1310, 0.9497528026187358)
(1311, 1.0319904259181893)
(1312, 1.113586832319841)
(1313, 1.1804049221065762)
(1314, 1.2352938864768634)
(1315, 1.2799017044629437)
(1316, 1.3140353200692214)
(1317, 1.3282628389868656)
(1318, 1.3427268089138993)
(1319, 1.3416278180967198)
(1320, 1.3327687878857783)
(1321, 1.3155611526997764)
(1322, 1.296834876175772)
(1323, 1.2619172207803413)
(1324, 1.219295249673164)
(1325, 1.1741335342210462)
(1326, 1.1181954768195321)
(1327, 1.0540481676054811)
(1328, 0.9792411251079887)
(1329, 0.8983778216700968)
(1330, 0.8055491623305636)
(1331, 0.7171858679278803)
(1332, 0.6073711965411046)
(1333, 0.508959672418235)
(1334, 0.42147443198042883)
(1335, 0.33328426983281895)
(1336, 0.29877116783319135)
(1337, 0.30843182100696886)
(1338, 0.3594491172075719)
(1339, 0.4277103744865679)
(1340, 0.5026319438670293)
(1341, 0.5868333766870747)
(1342, 0.6752046191445737)
(1343, 0.763835007759827)
(1344, 0.8358817600731715)
(1345, 0.9106142934863494)
(1346, 0.9826107336789386)
(1347, 1.0420434689088618)
(1348, 1.0923594365234064)
(1349, 1.1446640946088344)
(1350, 1.1805920810252368)
(1351, 1.214115941404679)
(1352, 1.2413829643495478)
(1353, 1.2613387900918145)
(1354, 1.27148279630248)
(1355, 1.279055491527581)
(1356, 1.2729652495727626)
(1357, 1.2617550820471752)
(1358, 1.241154836447957)
(1359, 1.2074747980258955)
(1360, 1.1643236901717924)
(1361, 1.1117649086620658)
(1362, 1.0510464961609682)
(1363, 0.9657245264592424)
(1364, 0.8871811056775154)
(1365, 0.8264008583163517)
(1366, 0.7859477160946775)
(1367, 0.7737682410567263)
(1368, 0.8006652137529437)
(1369, 0.8401962888019728)
(1370, 0.9081100055728336)
(1371, 0.9879929712928952)
(1372, 1.0550836421415617)
(1373, 1.1344736797246695)
(1374, 1.187611802254884)
(1375, 1.2468054811249343)
(1376, 1.2857190402914005)
(1377, 1.3101930184899928)
(1378, 1.329371900572632)
(1379, 1.3343280667940765)
(1380, 1.3407487440396442)
(1381, 1.3312769479776765)
(1382, 1.306968433459576)
(1383, 1.273073536338663)
(1384, 1.242262035144469)
(1385, 1.2026544272083184)
(1386, 1.151056330835812)
(1387, 1.0890274843049985)
(1388, 1.0244750538999106)
(1389, 0.9474829404260802)
(1390, 0.8692184682844252)
(1391, 0.7806586090356927)
(1392, 0.6791013922493393)
(1393, 0.5703594572985157)
(1394, 0.4697038259668171)
(1395, 0.38784296820846376)
(1396, 0.32657727431103084)
(1397, 0.29231296802419865)
(1398, 0.30200695012500817)
(1399, 0.34391508272520144)
(1400, 0.4248101135056032)
(1401, 0.5248298316191614)
(1402, 0.6179190003483017)
(1403, 0.7063578609619365)
(1404, 0.7904552096069203)
(1405, 0.8733668111331828)
(1406, 0.9448756123823902)
(1407, 1.0080188007566069)
(1408, 1.0638439399580666)
(1409, 1.1186882799867268)
(1410, 1.159795916662356)
(1411, 1.1954770269338528)
(1412, 1.229102842937104)
(1413, 1.2568701254747872)
(1414, 1.277683906658961)
(1415, 1.2898968956695906)
(1416, 1.2948205060371833)
(1417, 1.290079347748403)
(1418, 1.2761286695330032)
(1419, 1.2551597642233827)
(1420, 1.2180523888951102)
(1421, 1.1662574257917537)
(1422, 1.1008909235008888)
(1423, 1.01905290854278)
(1424, 0.9443510318538048)
(1425, 0.8652536797399546)
(1426, 0.7991221612279851)
(1427, 0.7579427864300289)
(1428, 0.7421132826057205)
(1429, 0.7687913027421622)
(1430, 0.8299806411863352)
(1431, 0.9145432956801356)
(1432, 1.0025556087744059)
(1433, 1.0837922460446383)
(1434, 1.1556269779004888)
(1435, 1.215553625742044)
(1436, 1.2648117907415604)
(1437, 1.3092605586680361)
(1438, 1.336100040999164)
(1439, 1.3520671489494709)
(1440, 1.3531554781494008)
(1441, 1.3474413551061488)
(1442, 1.3351914552691864)
(1443, 1.3177679576791401)
(1444, 1.2818520569800411)
(1445, 1.236731413849572)
(1446, 1.1870991903426111)
(1447, 1.1318193736377777)
(1448, 1.0704783605240895)
(1449, 1.001873183413518)
(1450, 0.9236192762197197)
(1451, 0.8310733545164467)
(1452, 0.7298197364733149)
(1453, 0.6278402468385367)
(1454, 0.5235790825430888)
(1455, 0.4295630678203819)
(1456, 0.33635346809042727)
(1457, 0.2729542802043649)
(1458, 0.25150039046441913)
(1459, 0.2660049425530273)
(1460, 0.3407829711979627)
(1461, 0.4308788417453889)
(1462, 0.5253855581926974)
(1463, 0.6117081893226071)
(1464, 0.701303099429242)
(1465, 0.7917797852257524)
(1466, 0.8717449906208198)
(1467, 0.94195746028379)
(1468, 1.0104622837969475)
(1469, 1.0737224926722504)
(1470, 1.1246244343565317)
(1471, 1.1743835252723749)
(1472, 1.2147831668069486)
(1473, 1.2482472228613535)
(1474, 1.27567877067319)
(1475, 1.2974367627796177)
(1476, 1.3101201014070938)
(1477, 1.311662877540379)
(1478, 1.3062220383701793)
(1479, 1.2866066359693975)
(1480, 1.2572313187969348)
(1481, 1.2164813068194424)
(1482, 1.165601438545758)
(1483, 1.0985011918445673)
(1484, 1.0175794149630268)
(1485, 0.9275161432286011)
(1486, 0.8423362541925936)
(1487, 0.7686652986509669)
(1488, 0.7220358848313198)
(1489, 0.7097701882449708)
(1490, 0.7541301936772903)
(1491, 0.8244248808416952)
(1492, 0.9145298552714403)
(1493, 1.0012583705951046)
(1494, 1.0926957624471194)
(1495, 1.163018988062932)
(1496, 1.224942339527929)
(1497, 1.2781457459177203)
(1498, 1.3131951936721857)
(1499, 1.3403637571927272)
(1500, 1.3598215185467128)
(1501, 1.3672261895337312)
(1502, 1.3578122598275075)
(1503, 1.3438847306499528)
(1504, 1.3188469115705412)
(1505, 1.280390342953781)
(1506, 1.2341806568143996)
(1507, 1.189153625224739)
(1508, 1.128274890431905)
(1509, 1.05767234330747)
(1510, 0.9792677995598248)
(1511, 0.8893392978332466)
(1512, 0.7976216719510711)
(1513, 0.7054993135772828)
(1514, 0.5924508383094762)
(1515, 0.47706295431201623)
(1516, 0.34953988114668294)
(1517, 0.2485020036495817)
(1518, 0.16995574394153368)
(1519, 0.16664639680556662)
(1520, 0.225271000872276)
(1521, 0.3195923764502829)
(1522, 0.42962178461298306)
(1523, 0.52935408124996)
(1524, 0.6258448398666185)
(1525, 0.7173471463315979)
(1526, 0.7999139945944835)
(1527, 0.8805667153958551)
(1528, 0.9504885895576058)
(1529, 1.0137240211844805)
(1530, 1.0680373148576847)
(1531, 1.1177793657506792)
(1532, 1.1612269679557754)
(1533, 1.1972406449894712)
(1534, 1.2244410489453366)
(1535, 1.2462805119352116)
(1536, 1.2568638872551536)
(1537, 1.2664408527144129)
(1538, 1.2654675227223373)
(1539, 1.2554595249869898)
(1540, 1.238227448426229)
(1541, 1.2148205576828723)
(1542, 1.1804358418797147)
(1543, 1.1266630621721485)
(1544, 1.0527677088767906)
(1545, 0.9712188445033587)
(1546, 0.8905394717044848)
(1547, 0.8251661724900715)
(1548, 0.7669939939085896)
(1549, 0.7467425856289341)
(1550, 0.7499437577369188)
(1551, 0.7910259741110797)
(1552, 0.8673253032567022)
(1553, 0.9496253435245199)
(1554, 1.0286941452904537)
(1555, 1.1076101003332843)
(1556, 1.1676960163539565)
(1557, 1.2259057683575865)
(1558, 1.2718518212271024)
(1559, 1.3004399572101673)
(1560, 1.3225442074844858)
(1561, 1.329486962124589)
(1562, 1.3319343627274314)
(1563, 1.3258709227567718)
(1564, 1.3140629946126294)
(1565, 1.2872392320553734)
(1566, 1.2550331763714695)
(1567, 1.2142315920076407)
(1568, 1.16959293677871)
(1569, 1.1198016567806466)
(1570, 1.0599289100977551)
(1571, 0.9888686116201475)
(1572, 0.9146253436778361)
(1573, 0.824546234293396)
(1574, 0.7324951886106593)
(1575, 0.6218657781047859)
(1576, 0.518065579557021)
(1577, 0.4138259794617984)
(1578, 0.3488201050284561)
(1579, 0.303223798796119)
(1580, 0.3157259660081217)
(1581, 0.3477295744227276)
(1582, 0.42583031713983976)
(1583, 0.508930067351089)
(1584, 0.5947561827843971)
(1585, 0.6827497778771077)
(1586, 0.7632859667054234)
(1587, 0.8403605192049256)
(1588, 0.9168915623344613)
(1589, 0.9807572348808143)
(1590, 1.032432555771151)
(1591, 1.0834638319972996)
(1592, 1.1353260955991018)
(1593, 1.1708591294556614)
(1594, 1.204129330052773)
(1595, 1.2329800971079523)
(1596, 1.262917471184297)
(1597, 1.2783470891663515)
(1598, 1.2823128782971962)
(1599, 1.280733702004339)
(1600, 1.2695561071596166)
(1601, 1.252059904024209)
(1602, 1.224103580484862)
(1603, 1.1785704882582972)
(1604, 1.1213437153497554)
(1605, 1.0534539135489547)
(1606, 0.973620128089848)
(1607, 0.9011377177967609)
(1608, 0.845978177369482)
(1609, 0.7959070518510134)
(1610, 0.7552820237816374)
(1611, 0.7758586883630413)
(1612, 0.816963825470562)
(1613, 0.8875770087699772)
(1614, 0.9682289187056405)
(1615, 1.0515091385443505)
(1616, 1.1256338817684766)
(1617, 1.1881225084026457)
(1618, 1.2380894704290821)
(1619, 1.2755668187085403)
(1620, 1.300428754650963)
(1621, 1.3264179768340398)
(1622, 1.3313036770058957)
(1623, 1.3313055381144085)
(1624, 1.3266775946709184)
(1625, 1.3098202419619243)
(1626, 1.2824990365863338)
(1627, 1.2465594635536765)
(1628, 1.1967096633246317)
(1629, 1.156318795066481)
(1630, 1.0965256906258145)
(1631, 1.0333067416790416)
(1632, 0.9605411824238311)
(1633, 0.8757462399366344)
(1634, 0.7872061756023615)
(1635, 0.6836595188042572)
(1636, 0.5875557608393045)
(1637, 0.4965640975348737)
(1638, 0.41059189640726645)
(1639, 0.3502114302244629)
(1640, 0.31742433845332985)
(1641, 0.33220332164019784)
(1642, 0.37283137036302605)
(1643, 0.4462139172873691)
(1644, 0.5351093328586586)
(1645, 0.6229278928200536)
(1646, 0.7109868063364376)
(1647, 0.7994627364603236)
(1648, 0.875121463056615)
(1649, 0.945109578569725)
(1650, 1.0111165746651005)
(1651, 1.0637126552355893)
(1652, 1.1139086228566086)
(1653, 1.1624074197623844)
(1654, 1.1950704436104909)
(1655, 1.2308679292933562)
(1656, 1.2610961308840927)
(1657, 1.2749829909660082)
(1658, 1.2881022746176842)
(1659, 1.2866086664682386)
(1660, 1.280811539916508)
(1661, 1.2704427019128721)
(1662, 1.2441403357750798)
(1663, 1.2129753989776288)
(1664, 1.173083459153035)
(1665, 1.1098577307965463)
(1666, 1.0397573455305078)
(1667, 0.9703707831230134)
(1668, 0.8945786154481241)
(1669, 0.8258528552785804)
(1670, 0.7623582568117458)
(1671, 0.7628622766237011)
(1672, 0.788008434695931)
(1673, 0.8458101929961976)
(1674, 0.9278388901930785)
(1675, 1.009963937608103)
(1676, 1.0920172047296812)
(1677, 1.168491533272103)
(1678, 1.2301894241148472)
(1679, 1.2803726397416206)
(1680, 1.3162099403651215)
(1681, 1.3425383237628787)
(1682, 1.3581405369586932)
(1683, 1.3624922714873076)
(1684, 1.3531185022701324)
(1685, 1.3403863147393842)
(1686, 1.3173389767981327)
(1687, 1.2845665455166773)
(1688, 1.2459421930557786)
(1689, 1.1995157190818158)
(1690, 1.146789663282555)
(1691, 1.0788993094471064)
(1692, 1.0077743514168043)
(1693, 0.9317475654034224)
(1694, 0.8492164100213899)
(1695, 0.7604178897296152)
(1696, 0.6576396755462497)
(1697, 0.5447757939968548)
(1698, 0.42363923557861377)
(1699, 0.33372724777261714)
(1700, 0.2763020825446841)
(1701, 0.26242999331654104)
(1702, 0.2879094504789236)
(1703, 0.3541961308730305)
(1704, 0.4326568309562864)
(1705, 0.5367593843313063)
(1706, 0.6364882348770071)
(1707, 0.7316712173004672)
(1708, 0.8169296289320395)
(1709, 0.896997458860949)
(1710, 0.9701644640401961)
(1711, 1.0260949285676737)
(1712, 1.086561369253231)
(1713, 1.1386315421610294)
(1714, 1.179899842571849)
(1715, 1.2136712064377515)
